time,_time_gateway,ACT_SNR_PMP_BO_0,ACT_SNR_PMP_BO_1,ACT_SNR_PMP_BO_2,ACT_SNR_PMP_BO_3,ACT_SNR_PMP_BO_4,SNR_NOX_PRED,SNR_STATUS_CODE,SNR_STAGE,SNR_MESSAGE,SNR_PMP_UW_S_1,BR1_EO_FG_A,ICF_CCS_FG_T_1,ICF_SCS_FG_T_2,ICF_TMS_NOX_A,ACC_SNR_AI_1A,ACT_STATUS,NOX_30m_Value,NOX_EQ_Status,NOX_Value,SNR_EQ_UW_F_1,ACT_SNR_PMP_UW_S,SNR_EQ_UW_F_1_1,SNR_EQ_DW_F_1,SNR_EQ_UW_F_2,IncineratorStatus
2025-10-27 02:56:40+00:00,2025-10-27 02:56:40,22.0,22.0,22.0,22.0,22.0,17.16514971066666,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.2484374,968.0,1011.23749,10.3625002,,,18.74,0.0,10.38,,,,,,0.0
2025-10-27 02:56:41+00:00,2025-10-27 02:56:41,,,,,,,,,,19.6612492,4.3218751,967.0,1011.23749,10.3625002,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:42+00:00,2025-10-27 02:56:42,,,,,,,,,,19.6612492,4.3218751,967.0,1011.31873,9.55000019,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:43+00:00,2025-10-27 02:56:43,,,,,,,,,,19.6612492,4.3218751,969.0,1011.31873,9.55000019,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:44+00:00,2025-10-27 02:56:44,,,,,,,,,,19.6612492,4.32343769,969.0,1013.75623,9.72500038,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:45+00:00,2025-10-27 02:56:45,22.0,22.0,22.0,22.0,22.0,16.579496371093615,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.32343769,967.0,1013.75623,9.72500038,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:46+00:00,2025-10-27 02:56:46,,,,,,,,,,19.6612492,4.328125,967.0,1013.67499,10.2375002,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:47+00:00,2025-10-27 02:56:47,,,,,,,,,,19.6612492,4.328125,968.0,1013.67499,10.2375002,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:48+00:00,2025-10-27 02:56:48,,,,,,,,,,19.6612492,4.23750019,968.0,1013.1875,11.1499996,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:49+00:00,2025-10-27 02:56:49,,,,,,,,,,19.6612492,4.23750019,968.0,1013.67499,11.3249998,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:50+00:00,2025-10-27 02:56:50,22.0,22.0,22.0,22.0,22.0,16.982174332311377,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.2796874,968.0,1013.67499,11.3249998,,,18.74,0.0,9.22,,,,,,0.0
2025-10-27 02:56:51+00:00,2025-10-27 02:56:51,,,,,,,,,,19.6612492,4.26249981,968.0,1014.8125,10.6374998,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:56:52+00:00,2025-10-27 02:56:52,,,,,,,,,,19.6612492,4.26249981,968.0,1016.68127,10.625,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:56:53+00:00,2025-10-27 02:56:53,,,,,,,,,,19.6612492,4.26093769,968.0,1016.68127,10.625,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:56:54+00:00,2025-10-27 02:56:54,,,,,,,,,,19.6612492,4.26093769,968.0,1019.11877,10.625,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:56:55+00:00,2025-10-27 02:56:55,22.0,22.0,22.0,22.0,22.0,17.561460842684127,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.24687481,968.0,1019.11877,10.5,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:56:56+00:00,2025-10-27 02:56:56,,,,,,,,,,19.6612492,4.24687481,968.0,1019.52502,10.75,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:56:57+00:00,2025-10-27 02:56:57,,,,,,,,,,19.6612492,4.1078124,969.0,1019.60626,10.2375002,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:56:58+00:00,2025-10-27 02:56:58,,,,,,,,,,19.6612492,4.09843731,968.0,1019.60626,10.2375002,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:56:59+00:00,2025-10-27 02:56:59,,,,,,,,,,19.6612492,4.09843731,968.0,1019.93127,10.1875,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:57:00+00:00,2025-10-27 02:57:00,22.0,22.0,22.0,22.0,22.0,16.821990234811462,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.0921874,968.0,1019.93127,10.1875,,,18.74,0.0,10.18,,,,,,0.0
2025-10-27 02:57:01+00:00,2025-10-27 02:57:01,,,,,,,,,,19.6612492,4.0921874,968.0,1021.23126,9.6875,,,18.74,0.0,9.37,,,,,,0.0
2025-10-27 02:57:02+00:00,2025-10-27 02:57:02,,,,,,,,,,19.6612492,4.0921874,968.0,1021.23126,9.6875,,,18.74,0.0,9.37,,,,,,0.0
2025-10-27 02:57:03+00:00,2025-10-27 02:57:03,,,,,,,,,,19.6612492,4.10624981,967.0,1022.9375,9.53750038,,,18.74,0.0,9.37,,,,,,0.0
2025-10-27 02:57:04+00:00,2025-10-27 02:57:04,,,,,,,,,,19.6612492,4.05937481,967.0,1022.9375,9.53750038,,,18.74,0.0,9.37,,,,,,0.0
2025-10-27 02:57:05+00:00,2025-10-27 02:57:05,22.0,22.0,22.0,22.0,22.0,16.86193419880371,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.1015625,968.0,1022.9375,11.8249998,,,18.74,0.0,9.37,,,,,,0.0
2025-10-27 02:57:06+00:00,2025-10-27 02:57:06,,,,,,,,,,19.6612492,4.1015625,968.0,1024.15625,13.7250004,,,18.74,0.0,9.37,,,,,,0.0
2025-10-27 02:57:07+00:00,2025-10-27 02:57:07,,,,,,,,,,19.6612492,4.0875001,967.0,1024.15625,13.7250004,,,18.74,0.0,9.37,,,,,,0.0
2025-10-27 02:57:08+00:00,2025-10-27 02:57:08,,,,,,,,,,19.6612492,4.0140624,968.0,1025.53748,13.5124998,,,18.74,0.0,9.37,,,,,,0.0
2025-10-27 02:57:10+00:00,2025-10-27 02:57:10,22.0,22.0,22.0,22.0,22.0,18.574796367474814,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.0140624,968.0,1026.34998,13.6875,,,18.74,0.0,9.37,,,,,,0.0
2025-10-27 02:57:11+00:00,2025-10-27 02:57:11,,,,,,,,,,19.6612492,4.0140624,968.0,1026.34998,13.6875,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:12+00:00,2025-10-27 02:57:12,,,,,,,,,,19.6612492,4.0140624,968.0,1026.34998,13.6875,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:13+00:00,2025-10-27 02:57:13,,,,,,,,,,19.6612492,3.9671874,968.0,1027.48755,13.3625002,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:14+00:00,2025-10-27 02:57:14,,,,,,,,,,19.6612492,4.00468731,968.0,1027.48755,13.3625002,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:15+00:00,2025-10-27 02:57:15,22.0,22.0,22.0,22.0,22.0,18.183283251891147,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.00468731,968.0,1027.48755,13.5124998,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:16+00:00,2025-10-27 02:57:16,,,,,,,,,,19.6612492,3.9906249,969.0,1026.43127,13.5124998,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:17+00:00,2025-10-27 02:57:17,,,,,,,,,,19.6612492,3.9906249,969.0,1026.43127,13.1499996,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:18+00:00,2025-10-27 02:57:18,,,,,,,,,,19.6612492,4.015625,968.0,1028.7063,12.8625002,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:19+00:00,2025-10-27 02:57:19,,,,,,,,,,19.6612492,3.96562505,968.0,1028.7063,12.8625002,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:20+00:00,2025-10-27 02:57:20,22.0,22.0,22.0,22.0,22.0,18.436536925894025,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.96562505,968.0,1030.49377,13.125,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:21+00:00,2025-10-27 02:57:21,,,,,,,,,,19.6612492,4.0484376,968.0,1032.11877,13.5124998,,,18.74,0.0,12.98,,,,,,0.0
2025-10-27 02:57:22+00:00,2025-10-27 02:57:22,,,,,,,,,,19.6612492,4.0484376,967.0,1032.11877,13.5124998,,,18.74,0.0,12.7,,,,,,0.0
2025-10-27 02:57:23+00:00,2025-10-27 02:57:23,,,,,,,,,,19.6612492,4.0531249,968.0,1033.90625,13.0500002,,,18.74,0.0,12.7,,,,,,0.0
2025-10-27 02:57:24+00:00,2025-10-27 02:57:24,,,,,,,,,,19.6612492,4.0531249,968.0,1033.66248,13.25,,,18.74,0.0,12.7,,,,,,0.0
2025-10-27 02:57:25+00:00,2025-10-27 02:57:25,22.0,22.0,22.0,22.0,22.0,18.88258813284904,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,3.97968745,968.0,1033.66248,13.25,,,18.74,0.0,12.7,,,,,,0.0
2025-10-27 02:57:26+00:00,2025-10-27 02:57:26,,,,,,,,,,19.6612492,4.04374981,968.0,1033.66248,13.8000002,,,18.74,0.0,12.7,,,,,,0.0
2025-10-27 02:57:27+00:00,2025-10-27 02:57:27,,,,,,,,,,19.6612492,3.98906255,967.0,1032.93127,14.4499998,,,18.74,0.0,12.7,,,,,,0.0
2025-10-27 02:57:28+00:00,2025-10-27 02:57:28,,,,,,,,,,19.6612492,3.98906255,967.0,1033.5,14.2124996,,,18.74,0.0,12.7,,,,,,0.0
2025-10-27 02:57:29+00:00,2025-10-27 02:57:29,,,,,,,,,,19.6612492,3.98906255,967.0,1033.5,14.2124996,,,18.74,0.0,12.7,,,,,,0.0
2025-10-27 02:57:30+00:00,2025-10-27 02:57:30,22.0,22.0,22.0,22.0,22.0,18.75617292527715,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.1031251,967.0,1033.25623,14.4499998,,,18.74,0.0,12.7,,,,,,0.0
2025-10-27 02:57:31+00:00,2025-10-27 02:57:31,,,,,,,,,,19.6612492,4.1031251,968.0,1033.25623,14.4499998,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:32+00:00,2025-10-27 02:57:32,,,,,,,,,,19.6612492,4.11250019,968.0,1033.74377,14.4375,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:33+00:00,2025-10-27 02:57:33,,,,,,,,,,19.6612492,4.140625,969.0,1033.74377,14.4375,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:34+00:00,2025-10-27 02:57:34,,,,,,,,,,19.6612492,4.140625,969.0,1034.3938,14.5749998,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:35+00:00,2025-10-27 02:57:35,22.0,22.0,22.0,22.0,22.0,18.20464469321155,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.14531231,967.0,1034.3938,14.5749998,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:36+00:00,2025-10-27 02:57:36,,,,,,,,,,19.6612492,4.19843769,968.0,1035.0437,14.3374996,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:37+00:00,2025-10-27 02:57:37,,,,,,,,,,19.6612492,4.19843769,968.0,1035.9375,14.6750002,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:38+00:00,2025-10-27 02:57:38,,,,,,,,,,19.6612492,4.18437481,967.0,1035.9375,14.6750002,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:39+00:00,2025-10-27 02:57:39,,,,,,,,,,19.6612492,4.18437481,967.0,1036.26245,14.5500002,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:40+00:00,2025-10-27 02:57:40,23.0,23.0,23.0,23.0,23.0,15.497217165027136,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.3421874,969.0,1036.26245,14.5500002,,,18.74,0.0,14.02,,,,,,0.0
2025-10-27 02:57:41+00:00,2025-10-27 02:57:41,,,,,,,,,,19.6612492,4.3421874,969.0,1036.42505,14.7124996,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:42+00:00,2025-10-27 02:57:42,,,,,,,,,,19.6612492,4.4203124,968.0,1036.42505,14.7124996,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:43+00:00,2025-10-27 02:57:43,,,,,,,,,,19.6612492,4.4203124,968.0,1036.18127,14.8125,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:44+00:00,2025-10-27 02:57:44,,,,,,,,,,19.6612492,4.50468731,968.0,1036.18127,14.8125,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:45+00:00,2025-10-27 02:57:45,23.0,23.0,23.0,23.0,23.0,16.24662529039312,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.50468731,968.0,1035.8562,14.5375004,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:46+00:00,2025-10-27 02:57:46,,,,,,,,,,19.6612492,4.57499981,967.0,1035.8562,14.5375004,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:47+00:00,2025-10-27 02:57:47,,,,,,,,,,19.6612492,4.58906269,968.0,1037.72498,16.0874996,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:48+00:00,2025-10-27 02:57:48,,,,,,,,,,19.6612492,4.58906269,968.0,1038.53748,16.0249996,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:49+00:00,2025-10-27 02:57:49,,,,,,,,,,19.6612492,4.65937519,968.0,1038.53748,16.0249996,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:50+00:00,2025-10-27 02:57:50,24.0,24.0,24.0,24.0,24.0,16.274886649324188,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.69218731,968.0,1037.4812,16.0874996,,,18.74,0.0,14.13,,,,,,0.0
2025-10-27 02:57:51+00:00,2025-10-27 02:57:51,,,,,,,,,,19.6612492,4.69218731,968.0,1037.5625,16.0249996,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:57:52+00:00,2025-10-27 02:57:52,,,,,,,,,,19.6612492,4.69218731,968.0,1037.5625,16.0249996,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:57:53+00:00,2025-10-27 02:57:53,,,,,,,,,,19.6612492,4.78593731,968.0,1039.2688,16.0125008,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:57:54+00:00,2025-10-27 02:57:54,,,,,,,,,,19.6612492,4.78593731,968.0,1039.9187,15.8999996,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:57:55+00:00,2025-10-27 02:57:55,24.0,24.0,24.0,24.0,24.0,16.59264886159911,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.77031231,968.0,1039.9187,15.8999996,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:57:56+00:00,2025-10-27 02:57:56,,,,,,,,,,19.6612492,4.80937481,968.0,1040.0813,15.8874998,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:57:57+00:00,2025-10-27 02:57:57,,,,,,,,,,19.6612492,4.80937481,968.0,1038.94373,15.8625002,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:57:58+00:00,2025-10-27 02:57:58,,,,,,,,,,19.6612492,4.7593751,968.0,1038.94373,15.8625002,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:57:59+00:00,2025-10-27 02:57:59,,,,,,,,,,19.6612492,4.7593751,968.0,1040.24377,15.9250002,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:58:00+00:00,2025-10-27 02:58:00,24.0,24.0,24.0,24.0,24.0,15.468970204302414,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.8812499,968.0,1040.24377,15.9250002,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:58:01+00:00,2025-10-27 02:58:01,,,,,,,,,,19.6612492,4.8812499,968.0,1040.16248,15.9250002,,,18.74,0.0,15.53,,,,,,0.0
2025-10-27 02:58:02+00:00,2025-10-27 02:58:02,,,,,,,,,,19.6612492,4.93437481,967.0,1039.1062,16.1124992,,,18.74,0.0,15.66,,,,,,0.0
2025-10-27 02:58:03+00:00,2025-10-27 02:58:03,,,,,,,,,,19.6612492,4.93437481,967.0,1039.51245,16.0249996,,,18.74,0.0,15.66,,,,,,0.0
2025-10-27 02:58:04+00:00,2025-10-27 02:58:04,,,,,,,,,,19.6612492,4.93437481,967.0,1039.51245,16.0249996,,,18.74,0.0,15.66,,,,,,0.0
2025-10-27 02:58:05+00:00,2025-10-27 02:58:05,24.6612492,25.0,25.0,25.0,25.0,15.173700335681795,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,4.97343731,967.0,1039.2688,16.1499996,,,18.74,0.0,15.66,,,,,,0.0
2025-10-27 02:58:06+00:00,2025-10-27 02:58:06,,,,,,,,,,19.6612492,4.9984374,968.0,1039.2688,16.1499996,,,18.74,0.0,15.66,,,,,,0.0
2025-10-27 02:58:07+00:00,2025-10-27 02:58:07,,,,,,,,,,19.6612492,4.9984374,968.0,1038.94373,15.5,,,18.74,0.0,15.66,,,,,,0.0
2025-10-27 02:58:08+00:00,2025-10-27 02:58:08,,,,,,,,,,19.6612492,5.0687499,967.0,1038.94373,15.5,,,18.74,0.0,15.66,,,,,,0.0
2025-10-27 02:58:09+00:00,2025-10-27 02:58:09,,,,,,,,,,19.6612492,5.0687499,967.0,1039.51245,15.4499998,,,18.74,0.0,15.66,,,,,,0.0
2025-10-27 02:58:10+00:00,2025-10-27 02:58:10,24.6612492,25.0,25.0,25.0,25.0,15.379264748356464,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.08281231,967.0,1039.51245,15.4499998,,,18.74,0.0,15.66,,,,,,0.0
2025-10-27 02:58:11+00:00,2025-10-27 02:58:11,,,,,,,,,,19.6612492,5.08281231,967.0,1039.34998,15.3500004,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:12+00:00,2025-10-27 02:58:12,,,,,,,,,,19.6612492,5.1156249,966.0,1039.34998,15.3500004,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:13+00:00,2025-10-27 02:58:13,,,,,,,,,,19.6612492,5.1343751,966.0,1039.83752,15.4499998,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:14+00:00,2025-10-27 02:58:14,,,,,,,,,,19.6612492,5.1343751,966.0,1039.83752,15.4375,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:15+00:00,2025-10-27 02:58:15,24.6612492,25.0,25.0,25.0,25.0,15.360993214298468,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.12812519,966.0,1039.1875,15.4375,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:16+00:00,2025-10-27 02:58:16,,,,,,,,,,19.6612492,5.12812519,966.0,1038.94373,14.7875004,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:17+00:00,2025-10-27 02:58:17,,,,,,,,,,19.6612492,5.1937499,966.0,1038.94373,14.7875004,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:18+00:00,2025-10-27 02:58:18,,,,,,,,,,19.6612492,5.1937499,966.0,1040.32495,15.3125,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:19+00:00,2025-10-27 02:58:19,,,,,,,,,,19.6612492,5.1624999,967.0,1040.32495,15.3125,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:20+00:00,2025-10-27 02:58:20,24.6612492,25.0,25.0,25.0,25.0,15.024253015232361,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.19062519,966.0,1039.1062,15.2250004,,,18.74,0.0,14.85,,,,,,0.0
2025-10-27 02:58:21+00:00,2025-10-27 02:58:21,,,,,,,,,,19.6612492,5.19062519,966.0,1041.94995,15.0375004,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:22+00:00,2025-10-27 02:58:22,,,,,,,,,,19.6612492,5.24531269,967.0,1041.94995,15.0375004,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:23+00:00,2025-10-27 02:58:23,,,,,,,,,,19.6612492,5.24531269,967.0,1041.38123,15.0124998,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:24+00:00,2025-10-27 02:58:24,,,,,,,,,,19.6612492,5.3109374,966.0,1041.38123,15.0124998,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:25+00:00,2025-10-27 02:58:25,24.6612492,25.0,25.0,25.0,25.0,15.201094486570852,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.3765626,966.0,1040.7312,15.2124996,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:26+00:00,2025-10-27 02:58:26,,,,,,,,,,19.6612492,5.3734374,967.0,1041.78748,15.3625002,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:27+00:00,2025-10-27 02:58:27,,,,,,,,,,19.6612492,5.4671874,967.0,1039.1062,15.0749998,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:28+00:00,2025-10-27 02:58:28,,,,,,,,,,19.6612492,5.4671874,967.0,1039.83752,15.0375004,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:29+00:00,2025-10-27 02:58:29,,,,,,,,,,19.6612492,5.5703125,965.0,1039.83752,15.0375004,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:30+00:00,2025-10-27 02:58:30,24.6612492,25.0,25.0,25.0,25.0,15.003069099495288,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.5703125,965.0,1039.51245,15.3000002,,,18.74,0.0,14.76,,,,,,0.0
2025-10-27 02:58:31+00:00,2025-10-27 02:58:31,,,,,,,,,,19.6612492,5.53593731,966.0,1039.51245,15.3000002,,,18.74,0.0,15.3,,,,,,0.0
2025-10-27 02:58:32+00:00,2025-10-27 02:58:32,,,,,,,,,,19.6612492,5.61406231,966.0,1039.83752,15.8374996,,,18.74,0.0,15.3,,,,,,0.0
2025-10-27 02:58:33+00:00,2025-10-27 02:58:33,,,,,,,,,,19.6612492,5.6468749,966.0,1039.83752,15.3625002,,,18.74,0.0,15.3,,,,,,0.0
2025-10-27 02:58:34+00:00,2025-10-27 02:58:34,,,,,,,,,,19.6612492,5.6468749,966.0,1039.02502,15.8500004,,,18.74,0.0,15.3,,,,,,0.0
2025-10-27 02:58:35+00:00,2025-10-27 02:58:35,24.6612492,25.0,25.0,25.0,25.0,15.12091251773045,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.76093769,967.0,1039.02502,15.8500004,,,18.74,0.0,15.3,,,,,,0.0
2025-10-27 02:58:36+00:00,2025-10-27 02:58:36,,,,,,,,,,19.6612492,5.80781269,966.0,1040.24377,15.7749996,,,18.74,0.0,15.3,,,,,,0.0
2025-10-27 02:58:37+00:00,2025-10-27 02:58:37,,,,,,,,,,19.6612492,5.80781269,966.0,1039.75623,15.9125004,,,18.74,0.0,15.3,,,,,,0.0
2025-10-27 02:58:38+00:00,2025-10-27 02:58:38,,,,,,,,,,19.6612492,5.80000019,964.0,1039.75623,15.9125004,,,18.74,0.0,15.3,,,,,,0.0
2025-10-27 02:58:39+00:00,2025-10-27 02:58:39,,,,,,,,,,19.6612492,5.80156231,964.0,1039.9187,15.7250004,,,18.74,0.0,15.3,,,,,,0.0
2025-10-27 02:58:40+00:00,2025-10-27 02:58:40,24.6612492,25.0,25.0,25.0,25.0,15.235923264438147,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,5.80156231,964.0,1039.51245,15.7124996,,,18.74,0.0,15.38,,,,,,0.0
2025-10-27 02:58:41+00:00,2025-10-27 02:58:41,,,,,,,,,,19.6612492,5.84687519,965.0,1039.51245,15.7124996,,,18.74,0.0,15.38,,,,,,0.0
2025-10-27 02:58:42+00:00,2025-10-27 02:58:42,,,,,,,,,,19.6612492,5.9140625,964.0,1039.51245,15.9125004,,,18.74,0.0,15.38,,,,,,0.0
2025-10-27 02:58:43+00:00,2025-10-27 02:58:43,,,,,,,,,,19.6612492,5.9140625,964.0,1039.75623,15.8000002,,,18.74,0.0,15.38,,,,,,0.0
2025-10-27 02:58:44+00:00,2025-10-27 02:58:44,,,,,,,,,,19.6612492,5.9312501,965.0,1039.75623,15.8000002,,,18.74,0.0,15.38,,,,,,0.0
2025-10-27 02:58:45+00:00,2025-10-27 02:58:45,24.6612492,25.0,25.0,25.0,25.0,15.287677762773827,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",,,,,,,,,,,,,,,,
2025-10-27 02:58:46+00:00,2025-10-27 02:58:46,,,,,,,,,,19.6612492,5.9312501,965.0,1039.1062,15.7124996,,,18.74,0.0,15.38,,,,,,0.0
2025-10-27 02:58:47+00:00,2025-10-27 02:58:47,,,,,,,,,,19.6612492,6.0703125,965.0,1039.1062,15.7124996,,,18.74,0.0,15.38,,,,,,0.0
2025-10-27 02:58:48+00:00,2025-10-27 02:58:48,,,,,,,,,,19.6612492,6.0999999,964.0,1040.32495,15.8874998,,,18.74,0.0,15.38,,,,,,0.0
2025-10-27 02:58:49+00:00,2025-10-27 02:58:49,,,,,,,,,,19.6612492,6.0999999,964.0,1039.83752,16.0625,,,18.74,0.0,15.38,,,,,,0.0
2025-10-27 02:58:50+00:00,2025-10-27 02:58:50,24.6612492,25.0,25.0,25.0,25.0,15.29323466075821,100.0,BO_ONLY,"BO 모델 결과만 사용 (1단계 롤백, 2~4단계에서 Hz 변화 없음)",19.6612492,6.078125,964.0,1039.83752,16.0625,,,18.74,0.0,15.38,,,,,,0.0
